ESP32_Data,Manual
"59402745,ECG,,,,,,,,,2255",0
"59403084,ECG,,,,,,,,,2253",0
"59403237,ECG,,,,,,,,,2253",0
"59404001,ECG,,,,,,,,,2253",0
"59406002,ECG,,,,,,,,,2254",0
"59408002,ECG,,,,,,,,,2254",0
"59410002,ECG,,,,,,,,,2264",0
"59412002,ECG,,,,,,,,,2264",0
"59414003,ECG,,,,,,,,,2264",0
"59416000,ECG,,,,,,,,,2267",0
"59422069,IMU,0.994,0.035,0.109,2.087,3.200,4.730,17.820,-83.427,32.580",0
"59422736,ECG,,,,,,,,,2269",0
"59423059,ECG,,,,,,,,,2268",0
"59423214,ECG,,,,,,,,,2268",0
"59424002,ECG,,,,,,,,,2266",0
"59426002,ECG,,,,,,,,,2269",0
"59428003,ECG,,,,,,,,,2280",0
"59430003,ECG,,,,,,,,,2284",0
"59432003,ECG,,,,,,,,,2285",0
"59434004,ECG,,,,,,,,,2286",0
"59436000,ECG,,,,,,,,,2287",0
"59442068,IMU,0.998,0.039,0.109,2.852,5.078,5.009,19.655,-83.381,32.580",0
"59442759,ECG,,,,,,,,,2270",0
"59443085,ECG,,,,,,,,,2270",0
"59443256,ECG,,,,,,,,,2281",0
"59444000,ECG,,,,,,,,,2271",0
"59446000,ECG,,,,,,,,,2272",0
"59448001,ECG,,,,,,,,,2279",0
"59450001,ECG,,,,,,,,,2280",0
"59452002,ECG,,,,,,,,,2281",0
"59454002,ECG,,,,,,,,,2282",0
"59456002,ECG,,,,,,,,,2287",0
"59462072,IMU,1.002,0.039,0.113,2.643,4.591,4.174,19.027,-83.199,32.545",0
"59462744,ECG,,,,,,,,,2297",0
"59463059,ECG,,,,,,,,,2299",0
"59463215,ECG,,,,,,,,,2297",0
"59464003,ECG,,,,,,,,,2287",0
"59466004,ECG,,,,,,,,,2297",0
"59468004,ECG,,,,,,,,,2287",0
"59470000,ECG,,,,,,,,,2284",0
"59472000,ECG,,,,,,,,,2283",0
"59474002,ECG,,,,,,,,,2281",0
"59476002,ECG,,,,,,,,,2283",0
"59482071,IMU,0.998,0.035,0.117,2.922,3.130,3.896,16.700,-83.031,32.508",0
"59482727,ECG,,,,,,,,,2300",0
"59483051,ECG,,,,,,,,,2302",0
"59483207,ECG,,,,,,,,,2301",0
"59484003,ECG,,,,,,,,,2299",0
"59486001,ECG,,,,,,,,,2298",0
"59488001,ECG,,,,,,,,,2286",0
"59490002,ECG,,,,,,,,,2284",0
"59492002,ECG,,,,,,,,,2283",0
"59494002,ECG,,,,,,,,,2282",0
"59496003,ECG,,,,,,,,,2284",0
"59502072,IMU,0.998,0.027,0.121,2.783,2.713,3.757,12.725,-82.929,32.254",0
"59502732,ECG,,,,,,,,,2297",0
"59503063,ECG,,,,,,,,,2296",0
"59503220,ECG,,,,,,,,,2297",0
"59504002,ECG,,,,,,,,,2296",0
