ESP32_Data,Manual
"53940411,ECG,,,,,,,,,2399",1
"53942002,ECG,,,,,,,,,2407",1
"53944003,ECG,,,,,,,,,2407",1
"53946003,ECG,,,,,,,,,2407",1
"53948001,ECG,,,,,,,,,2408",1
"53950001,ECG,,,,,,,,,2413",1
"53952002,ECG,,,,,,,,,2414",1
"53954002,ECG,,,,,,,,,2423",1
"53959235,IMU,0.905,0.000,0.374,2.087,0.278,4.730,1.259,-68.750,36.898",1
"53959881,ECG,,,,,,,,,2428",1
"53960191,ECG,,,,,,,,,2429",1
"53960351,ECG,,,,,,,,,2427",1
"53962003,ECG,,,,,,,,,2429",1
"53964000,ECG,,,,,,,,,2429",1
"53966000,ECG,,,,,,,,,2429",1
"53968001,ECG,,,,,,,,,2428",1
"53970001,ECG,,,,,,,,,2428",1
"53972001,ECG,,,,,,,,,2429",1
"53974002,ECG,,,,,,,,,2431",1
"53979228,IMU,0.909,0.008,0.335,2.365,1.809,4.243,1.348,-69.958,37.085",1
"53979895,ECG,,,,,,,,,2440",1
"53980224,ECG,,,,,,,,,2440",1
"53980386,ECG,,,,,,,,,2439",1
"53982001,ECG,,,,,,,,,2440",1
"53984001,ECG,,,,,,,,,2440",1
"53986001,ECG,,,,,,,,,2442",1
"53988002,ECG,,,,,,,,,2441",1
"53990002,ECG,,,,,,,,,2442",1
"53992002,ECG,,,,,,,,,2441",1
"53994000,ECG,,,,,,,,,2443",1
"53999224,IMU,0.909,0.008,0.343,2.226,1.670,3.826,0.637,-68.884,36.980",1
"53999905,ECG,,,,,,,,,2458",1
"54000225,ECG,,,,,,,,,2457",1
"54000392,ECG,,,,,,,,,2458",1
"54002000,ECG,,,,,,,,,2460",1
"54004001,ECG,,,,,,,,,2460",1
"54006002,ECG,,,,,,,,,2460",1
"54008003,ECG,,,,,,,,,2470",1
"54010000,ECG,,,,,,,,,2471",1
"54012000,ECG,,,,,,,,,2474",1
"54014000,ECG,,,,,,,,,2475",1
"54019226,IMU,0.909,0.004,0.363,2.435,2.504,3.687,1.848,-68.236,36.980",1
"54019888,ECG,,,,,,,,,2493",1
"54020211,ECG,,,,,,,,,2494",1
"54020364,ECG,,,,,,,,,2494",1
"54022003,ECG,,,,,,,,,2506",1
"54024001,ECG,,,,,,,,,2508",1
"54026001,ECG,,,,,,,,,2520",1
"54028002,ECG,,,,,,,,,2523",1
"54030002,ECG,,,,,,,,,2526",1
"54035808,ECG,,,,,,,,,2554",1
"54041035,IMU,0.913,0.012,0.363,2.922,5.635,3.339,1.868,-68.615,36.980",1
"54041689,ECG,,,,,,,,,2575",1
"54042011,ECG,,,,,,,,,2584",1
"54042166,ECG,,,,,,,,,2584",1
"54042326,ECG,,,,,,,,,2584",1
